agent_archetype,seed,closest_archetype,L1_to_closest,L1_to_self,stayed_as_self
oracle,42,oracle,0.281,0.281,Y
sentinel,42,sentinel,0.310,0.310,Y
firestorm,42,firestorm,0.407,0.407,Y
wall,42,wall,0.249,0.249,Y
phantom,42,phantom,0.344,0.344,Y
predator,42,predator,0.394,0.394,Y
mirror,42,mirror,0.415,0.415,Y
judge,42,sentinel,0.170,0.170,N
oracle,137,oracle,0.399,0.399,Y
sentinel,137,sentinel,0.166,0.166,Y
firestorm,137,firestorm,0.398,0.398,Y
wall,137,wall,0.274,0.274,Y
phantom,137,phantom,0.310,0.310,Y
predator,137,predator,0.279,0.279,Y
mirror,137,mirror,0.312,0.312,Y
judge,137,sentinel,0.115,0.115,N
oracle,256,oracle,0.283,0.283,Y
sentinel,256,sentinel,0.254,0.254,Y
firestorm,256,firestorm,0.233,0.233,Y
wall,256,wall,0.282,0.282,Y
phantom,256,phantom,0.201,0.201,Y
predator,256,predator,0.255,0.255,Y
mirror,256,mirror,0.459,0.459,Y
judge,256,sentinel,0.203,0.203,N
oracle,512,oracle,0.171,0.171,Y
sentinel,512,sentinel,0.298,0.298,Y
firestorm,512,firestorm,0.423,0.423,Y
wall,512,wall,0.303,0.303,Y
phantom,512,phantom,0.393,0.393,Y
predator,512,predator,0.313,0.313,Y
mirror,512,mirror,0.196,0.196,Y
judge,512,sentinel,0.114,0.114,N
oracle,1024,oracle,0.416,0.416,Y
sentinel,1024,sentinel,0.198,0.198,Y
firestorm,1024,firestorm,0.427,0.427,Y
wall,1024,wall,0.392,0.392,Y
phantom,1024,phantom,0.082,0.082,Y
predator,1024,predator,0.287,0.287,Y
mirror,1024,mirror,0.282,0.282,Y
judge,1024,sentinel,0.142,0.142,N
